ay_(g),ax_(g),hf_left_(mm),hf_right_(mm),pitch_(deg),roll_left_(deg)
1.6,-0.6857142857142857,10.294561670336549,53.44305245862557,0.7473612913841609,-1.6909893396224838
-1.6,-0.6285714285714287,55.32898520325216,12.180494414963142,0.6850811837688141,1.6909893396224838
-1.5346938775510204,-0.6285714285714287,54.4484037585932,13.061075859622093,0.6850811837688141,1.6219693665766681
-1.469387755102041,-0.6285714285714287,53.567822313934236,13.941657304281065,0.6850811837688141,1.5529493935308523
-1.4040816326530614,-0.6285714285714287,52.68724086927528,14.822238748940016,0.6850811837688141,1.4839294204850366
-1.3387755102040817,-0.6285714285714287,51.80665942461631,15.702820193598981,0.6850811837688141,1.414909447439221
-1.273469387755102,-0.6285714285714287,50.926077979957356,16.58340163825794,0.6850811837688141,1.3458894743934053
-1.2081632653061225,-0.6285714285714287,50.0454965352984,17.463983082916897,0.6850811837688141,1.2768695013475897
-1.142857142857143,-0.6285714285714287,49.16491509063945,18.344564527575855,0.6850811837688141,1.2078495283017745
-1.0775510204081633,-0.6285714285714287,48.28433364598048,19.225145972234813,0.6850811837688141,1.1388295552559584
-1.0122448979591836,-0.6285714285714287,47.40375220132152,20.105727416893778,0.6850811837688141,1.0698095822101428
-0.9469387755102041,-0.6285714285714287,46.523170756662566,20.986308861552736,0.6850811837688141,1.0007896091643271
-0.8816326530612246,-0.6285714285714287,45.6425893120036,21.866890306211694,0.6850811837688141,0.9317696361185116
-0.8163265306122449,-0.6285714285714287,44.762007867344636,22.747471750870655,0.6850811837688141,0.8627496630726957
-0.7510204081632653,-0.6285714285714287,43.881426422685685,23.62805319552961,0.6850811837688141,0.7937296900268802
-0.6857142857142857,-0.6285714285714287,43.00084497802672,24.50863464018857,0.6850811837688141,0.7247097169810645
-0.6204081632653062,-0.6285714285714287,42.12026353336777,25.389216084847533,0.6850811837688141,0.655689743935249
-0.5551020408163266,-0.6285714285714287,41.239682088708804,26.26979752950649,0.6850811837688141,0.5866697708894332
-0.4897959183673469,-0.6285714285714287,40.359100644049846,27.150378974165452,0.6850811837688141,0.5176497978436174
-0.4244897959183674,-0.6285714285714287,39.47851919939089,28.03096041882441,0.6850811837688141,0.44862982479780183
-0.3591836734693879,-0.6285714285714287,38.59793775473193,28.911541863483368,0.6850811837688141,0.37960985175198625
-0.2938775510204082,-0.6285714285714287,37.71735631007297,29.79212330814233,0.6850811837688141,0.31058987870617055
-0.22857142857142854,-0.6285714285714287,36.836774865414,30.67270475280129,0.6850811837688141,0.24156990566035474
-0.16326530612244902,-0.6285714285714287,35.95619342075504,31.55328619746025,0.6850811837688141,0.17254993261453916
-0.09795918367346952,-0.6285714285714287,35.075611976096084,32.43386764211921,0.6850811837688141,0.10352995956872366
-0.03265306122448984,-0.6285714285714287,34.195030531437126,33.31444908677817,0.6850811837688141,0.03450998652290788
0.03265306122448984,-0.6285714285714287,33.31444908677817,34.195030531437126,0.6850811837688141,-0.03450998652290788
0.09795918367346952,-0.6285714285714287,32.43386764211921,35.075611976096084,0.6850811837688141,-0.10352995956872366
0.16326530612244886,-0.6285714285714287,31.55328619746025,35.95619342075504,0.6850811837688141,-0.17254993261453905
0.22857142857142854,-0.6285714285714287,30.67270475280129,36.836774865414,0.6850811837688141,-0.24156990566035474
0.2938775510204082,-0.6285714285714287,29.79212330814233,37.71735631007297,0.6850811837688141,-0.31058987870617055
0.3591836734693875,-0.6285714285714287,28.911541863483375,38.59793775473192,0.6850811837688141,-0.3796098517519859
0.4244897959183672,-0.6285714285714287,28.030960418824414,39.47851919939088,0.6850811837688141,-0.4486298247978017
0.4897959183673469,-0.6285714285714287,27.150378974165452,40.359100644049846,0.6850811837688141,-0.5176497978436174
0.5551020408163266,-0.6285714285714287,26.26979752950649,41.239682088708804,0.6850811837688141,-0.5866697708894332
0.6204081632653062,-0.6285714285714287,25.389216084847533,42.12026353336777,0.6850811837688141,-0.655689743935249
0.6857142857142856,-0.6285714285714287,24.508634640188575,43.00084497802672,0.6850811837688141,-0.7247097169810643
0.7510204081632653,-0.6285714285714287,23.62805319552961,43.881426422685685,0.6850811837688141,-0.7937296900268802
0.8163265306122449,-0.6285714285714287,22.747471750870655,44.762007867344636,0.6850811837688141,-0.8627496630726957
0.8816326530612243,-0.6285714285714287,21.8668903062117,45.642589312003594,0.6850811837688141,-0.9317696361185112
0.946938775510204,-0.6285714285714287,20.986308861552736,46.523170756662566,0.6850811837688141,-1.0007896091643271
1.0122448979591836,-0.6285714285714287,20.105727416893778,47.40375220132152,0.6850811837688141,-1.0698095822101428
1.0775510204081633,-0.6285714285714287,19.225145972234813,48.28433364598048,0.6850811837688141,-1.1388295552559584
1.142857142857143,-0.6285714285714287,18.344564527575855,49.16491509063945,0.6850811837688141,-1.2078495283017745
1.2081632653061223,-0.6285714285714287,17.463983082916897,50.0454965352984,0.6850811837688141,-1.2768695013475897
1.273469387755102,-0.6285714285714287,16.58340163825794,50.926077979957356,0.6850811837688141,-1.3458894743934053
1.3387755102040817,-0.6285714285714287,15.702820193598981,51.80665942461631,0.6850811837688141,-1.414909447439221
1.404081632653061,-0.6285714285714287,14.822238748940016,52.68724086927528,0.6850811837688141,-1.4839294204850366
1.4693877551020407,-0.6285714285714287,13.941657304281065,53.567822313934236,0.6850811837688141,-1.552949393530852
1.5346938775510204,-0.6285714285714287,13.061075859622093,54.4484037585932,0.6850811837688141,-1.6219693665766681
1.6,-0.6285714285714287,12.180494414963142,55.32898520325216,0.6850811837688141,-1.6909893396224838
-1.6,-0.5714285714285715,57.21491794787873,14.066427159589708,0.6228010761534675,1.6909893396224838
-1.5346938775510204,-0.5714285714285715,56.334336503219774,14.947008604248673,0.6228010761534675,1.6219693665766681
-1.469387755102041,-0.5714285714285715,55.45375505856081,15.82759004890763,0.6228010761534675,1.5529493935308523
-1.4040816326530614,-0.5714285714285715,54.57317361390185,16.70817149356659,0.6228010761534675,1.4839294204850366
-1.3387755102040817,-0.5714285714285715,53.692592169242886,17.588752938225554,0.6228010761534675,1.414909447439221
-1.273469387755102,-0.5714285714285715,52.81201072458393,18.46933438288451,0.6228010761534675,1.3458894743934053
-1.2081632653061225,-0.5714285714285715,51.93142927992497,19.34991582754347,0.6228010761534675,1.2768695013475897
-1.142857142857143,-0.5714285714285715,51.05084783526602,20.23049727220242,0.6228010761534675,1.2078495283017745
-1.0775510204081633,-0.5714285714285715,50.170266390607054,21.111078716861385,0.6228010761534675,1.1388295552559584
-1.0122448979591836,-0.5714285714285715,49.28968494594809,21.99166016152035,0.6228010761534675,1.0698095822101428
-0.9469387755102041,-0.5714285714285715,48.40910350128914,22.8722416061793,0.6228010761534675,1.0007896091643271
-0.8816326530612246,-0.5714285714285715,47.52852205663017,23.752823050838263,0.6228010761534675,0.9317696361185116
-0.8163265306122449,-0.5714285714285715,46.647940611971215,24.633404495497228,0.6228010761534675,0.8627496630726957
-0.7510204081632653,-0.5714285714285715,45.76735916731226,25.513985940156186,0.6228010761534675,0.7937296900268802
-0.6857142857142857,-0.5714285714285715,44.88677772265329,26.394567384815147,0.6228010761534675,0.7247097169810645
-0.6204081632653062,-0.5714285714285715,44.006196277994334,27.275148829474098,0.6228010761534675,0.655689743935249
-0.5551020408163266,-0.5714285714285715,43.125614833335376,28.155730274133063,0.6228010761534675,0.5866697708894332
-0.4897959183673469,-0.5714285714285715,42.24503338867642,29.036311718792025,0.6228010761534675,0.5176497978436174
-0.4244897959183674,-0.5714285714285715,41.36445194401746,29.916893163450982,0.6228010761534675,0.44862982479780183
-0.3591836734693879,-0.5714285714285715,40.4838704993585,30.797474608109944,0.6228010761534675,0.37960985175198625
-0.2938775510204082,-0.5714285714285715,39.60328905469954,31.678056052768902,0.6228010761534675,0.31058987870617055
-0.22857142857142854,-0.5714285714285715,38.72270761004057,32.55863749742787,0.6228010761534675,0.24156990566035474
-0.16326530612244902,-0.5714285714285715,37.842126165381615,33.439218942086825,0.6228010761534675,0.17254993261453916
-0.09795918367346952,-0.5714285714285715,36.96154472072266,34.31980038674578,0.6228010761534675,0.10352995956872366
-0.03265306122448984,-0.5714285714285715,36.0809632760637,35.20038183140474,0.6228010761534675,0.03450998652290788
0.03265306122448984,-0.5714285714285715,35.20038183140474,36.0809632760637,0.6228010761534675,-0.03450998652290788
0.09795918367346952,-0.5714285714285715,34.31980038674578,36.96154472072266,0.6228010761534675,-0.10352995956872366
0.16326530612244886,-0.5714285714285715,33.439218942086825,37.842126165381615,0.6228010761534675,-0.17254993261453905
0.22857142857142854,-0.5714285714285715,32.55863749742787,38.72270761004057,0.6228010761534675,-0.24156990566035474
0.2938775510204082,-0.5714285714285715,31.678056052768902,39.60328905469954,0.6228010761534675,-0.31058987870617055
0.3591836734693875,-0.5714285714285715,30.797474608109948,40.483870499358495,0.6228010761534675,-0.3796098517519859
0.4244897959183672,-0.5714285714285715,29.916893163450986,41.36445194401745,0.6228010761534675,-0.4486298247978017
0.4897959183673469,-0.5714285714285715,29.036311718792025,42.24503338867642,0.6228010761534675,-0.5176497978436174
0.5551020408163266,-0.5714285714285715,28.155730274133063,43.125614833335376,0.6228010761534675,-0.5866697708894332
0.6204081632653062,-0.5714285714285715,27.275148829474098,44.006196277994334,0.6228010761534675,-0.655689743935249
0.6857142857142856,-0.5714285714285715,26.394567384815147,44.88677772265329,0.6228010761534675,-0.7247097169810643
0.7510204081632653,-0.5714285714285715,25.513985940156186,45.76735916731226,0.6228010761534675,-0.7937296900268802
0.8163265306122449,-0.5714285714285715,24.633404495497228,46.647940611971215,0.6228010761534675,-0.8627496630726957
0.8816326530612243,-0.5714285714285715,23.75282305083827,47.528522056630166,0.6228010761534675,-0.9317696361185112
0.946938775510204,-0.5714285714285715,22.8722416061793,48.40910350128914,0.6228010761534675,-1.0007896091643271
1.0122448979591836,-0.5714285714285715,21.99166016152035,49.28968494594809,0.6228010761534675,-1.0698095822101428
1.0775510204081633,-0.5714285714285715,21.111078716861385,50.170266390607054,0.6228010761534675,-1.1388295552559584
1.142857142857143,-0.5714285714285715,20.23049727220242,51.05084783526602,0.6228010761534675,-1.2078495283017745
1.2081632653061223,-0.5714285714285715,19.34991582754347,51.93142927992497,0.6228010761534675,-1.2768695013475897
1.273469387755102,-0.5714285714285715,18.46933438288451,52.81201072458393,0.6228010761534675,-1.3458894743934053
1.3387755102040817,-0.5714285714285715,17.588752938225554,53.692592169242886,0.6228010761534675,-1.414909447439221
1.404081632653061,-0.5714285714285715,16.70817149356659,54.57317361390185,0.6228010761534675,-1.4839294204850366
1.4693877551020407,-0.5714285714285715,15.827590048907638,55.45375505856081,0.6228010761534675,-1.552949393530852
1.5346938775510204,-0.5714285714285715,14.947008604248673,56.334336503219774,0.6228010761534675,-1.6219693665766681
1.6,-0.5714285714285715,14.066427159589708,57.21491794787873,0.6228010761534675,-1.6909893396224838
-1.6,-0.5142857142857143,59.10085069250531,15.952359904216294,0.5605209685381207,1.6909893396224838
-1.5346938775510204,-0.5142857142857143,58.220269247846346,16.832941348875245,0.5605209685381207,1.6219693665766681
-1.469387755102041,-0.5142857142857143,57.33968780318739,17.71352279353421,0.5605209685381207,1.5529493935308523
-1.4040816326530614,-0.5142857142857143,56.45910635852843,18.594104238193168,0.5605209685381207,1.4839294204850366
-1.3387755102040817,-0.5142857142857143,55.578524913869465,19.474685682852133,0.5605209685381207,1.414909447439221
-1.273469387755102,-0.5142857142857143,54.69794346921051,20.35526712751109,0.5605209685381207,1.3458894743934053
-1.2081632653061225,-0.5142857142857143,53.81736202455155,21.23584857217005,0.5605209685381207,1.2768695013475897
-1.142857142857143,-0.5142857142857143,52.9367805798926,22.116430016829,0.5605209685381207,1.2078495283017745
-1.0775510204081633,-0.5142857142857143,52.05619913523363,22.997011461487965,0.5605209685381207,1.1388295552559584
-1.0122448979591836,-0.5142857142857143,51.17561769057467,23.877592906146926,0.5605209685381207,1.0698095822101428
-0.9469387755102041,-0.5142857142857143,50.29503624591572,24.758174350805884,0.5605209685381207,1.0007896091643271
-0.8816326530612246,-0.5142857142857143,49.41445480125675,25.638755795464846,0.5605209685381207,0.9317696361185116
-0.8163265306122449,-0.5142857142857143,48.533873356597795,26.519337240123807,0.5605209685381207,0.8627496630726957
-0.7510204081632653,-0.5142857142857143,47.65329191193884,27.39991868478276,0.5605209685381207,0.7937296900268802
-0.6857142857142857,-0.5142857142857143,46.77271046727988,28.280500129441723,0.5605209685381207,0.7247097169810645
-0.6204081632653062,-0.5142857142857143,45.89212902262092,29.16108157410068,0.5605209685381207,0.655689743935249
-0.5551020408163266,-0.5142857142857143,45.011547577961956,30.041663018759643,0.5605209685381207,0.5866697708894332
-0.4897959183673469,-0.5142857142857143,44.13096613330299,30.922244463418604,0.5605209685381207,0.5176497978436174
-0.4244897959183674,-0.5142857142857143,43.25038468864403,31.802825908077562,0.5605209685381207,0.44862982479780183
-0.3591836734693879,-0.5142857142857143,42.369803243985075,32.68340735273652,0.5605209685381207,0.37960985175198625
-0.2938775510204082,-0.5142857142857143,41.48922179932612,33.56398879739548,0.5605209685381207,0.31058987870617055
-0.22857142857142854,-0.5142857142857143,40.60864035466716,34.44457024205444,0.5605209685381207,0.24156990566035474
-0.16326530612244902,-0.5142857142857143,39.7280589100082,35.3251516867134,0.5605209685381207,0.17254993261453916
-0.09795918367346952,-0.5142857142857143,38.84747746534924,36.205733131372355,0.5605209685381207,0.10352995956872366
-0.03265306122448984,-0.5142857142857143,37.96689602069028,37.08631457603132,0.5605209685381207,0.03450998652290788
0.03265306122448984,-0.5142857142857143,37.08631457603132,37.96689602069028,0.5605209685381207,-0.03450998652290788
0.09795918367346952,-0.5142857142857143,36.205733131372355,38.84747746534924,0.5605209685381207,-0.10352995956872366
0.16326530612244886,-0.5142857142857143,35.3251516867134,39.7280589100082,0.5605209685381207,-0.17254993261453905
0.22857142857142854,-0.5142857142857143,34.44457024205444,40.60864035466716,0.5605209685381207,-0.24156990566035474
0.2938775510204082,-0.5142857142857143,33.56398879739548,41.48922179932612,0.5605209685381207,-0.31058987870617055
0.3591836734693875,-0.5142857142857143,32.68340735273652,42.369803243985075,0.5605209685381207,-0.3796098517519859
0.4244897959183672,-0.5142857142857143,31.802825908077565,43.25038468864403,0.5605209685381207,-0.4486298247978017
0.4897959183673469,-0.5142857142857143,30.922244463418604,44.13096613330299,0.5605209685381207,-0.5176497978436174
0.5551020408163266,-0.5142857142857143,30.041663018759643,45.011547577961956,0.5605209685381207,-0.5866697708894332
